시도,행정구역,key,연령별,시점,고용률 (%)
전라남도,여수시,전라남도-여수시,15 - 29세,'19상,38.9
전라남도,여수시,전라남도-여수시,15 - 29세,'19하,40.6
전라남도,여수시,전라남도-여수시,15 - 29세,'20상,38.4
전라남도,여수시,전라남도-여수시,15 - 29세,'20하,39.5
전라남도,여수시,전라남도-여수시,15 - 29세,'21상,35.7
전라남도,여수시,전라남도-여수시,15 - 29세,'21하,40.8
전라남도,여수시,전라남도-여수시,15 - 29세,'22상,40.8
전라남도,순천시,전라남도-순천시,15 - 29세,'18상,34
전라남도,순천시,전라남도-순천시,15 - 29세,'18하,36.9
전라남도,순천시,전라남도-순천시,15 - 29세,'19상,36.5
전라남도,순천시,전라남도-순천시,15 - 29세,'19하,37.3
전라남도,순천시,전라남도-순천시,15 - 29세,'20상,34.8
전라남도,순천시,전라남도-순천시,15 - 29세,'20하,34.6
전라남도,순천시,전라남도-순천시,15 - 29세,'21상,31.8
전라남도,순천시,전라남도-순천시,15 - 29세,'21하,33.2
전라남도,순천시,전라남도-순천시,15 - 29세,'22상,34.8
전라남도,나주시,전라남도-나주시,15 - 29세,'18상,32.7
전라남도,나주시,전라남도-나주시,15 - 29세,'18하,39.7
전라남도,나주시,전라남도-나주시,15 - 29세,'19상,38.7
전라남도,나주시,전라남도-나주시,15 - 29세,'19하,37.4
전라남도,나주시,전라남도-나주시,15 - 29세,'20상,31.4
전라남도,나주시,전라남도-나주시,15 - 29세,'20하,31.6
전라남도,나주시,전라남도-나주시,15 - 29세,'21상,34
전라남도,나주시,전라남도-나주시,15 - 29세,'21하,41.8
전라남도,나주시,전라남도-나주시,15 - 29세,'22상,35.4
전라남도,광양시,전라남도-광양시,15 - 29세,'18상,32.9
전라남도,광양시,전라남도-광양시,15 - 29세,'18하,37.6
전라남도,광양시,전라남도-광양시,15 - 29세,'19상,39.7
전라남도,광양시,전라남도-광양시,15 - 29세,'19하,38.3
전라남도,광양시,전라남도-광양시,15 - 29세,'20상,40.2
전라남도,광양시,전라남도-광양시,15 - 29세,'20하,39.5
전라남도,광양시,전라남도-광양시,15 - 29세,'21상,41.1
전라남도,광양시,전라남도-광양시,15 - 29세,'21하,40.7
전라남도,광양시,전라남도-광양시,15 - 29세,'22상,43
전라남도,담양군,전라남도-담양군,15 - 29세,'18상,28.9
전라남도,담양군,전라남도-담양군,15 - 29세,'18하,27.2
전라남도,담양군,전라남도-담양군,15 - 29세,'19상,36.8
전라남도,담양군,전라남도-담양군,15 - 29세,'19하,36
전라남도,담양군,전라남도-담양군,15 - 29세,'20상,34.5
전라남도,담양군,전라남도-담양군,15 - 29세,'20하,35.9
전라남도,담양군,전라남도-담양군,15 - 29세,'21상,27.2
전라남도,담양군,전라남도-담양군,15 - 29세,'21하,35.7
전라남도,담양군,전라남도-담양군,15 - 29세,'22상,26
전라남도,곡성군,전라남도-곡성군,15 - 29세,'18상,35.9
전라남도,곡성군,전라남도-곡성군,15 - 29세,'18하,30
전라남도,곡성군,전라남도-곡성군,15 - 29세,'19상,40.1
전라남도,곡성군,전라남도-곡성군,15 - 29세,'19하,30.1
전라남도,곡성군,전라남도-곡성군,15 - 29세,'20상,24.4
전라남도,곡성군,전라남도-곡성군,15 - 29세,'20하,36.4
전라남도,곡성군,전라남도-곡성군,15 - 29세,'21상,30.8
전라남도,곡성군,전라남도-곡성군,15 - 29세,'21하,27.1
전라남도,곡성군,전라남도-곡성군,15 - 29세,'22상,35.7
전라남도,구례군,전라남도-구례군,15 - 29세,'18상,46.9
전라남도,구례군,전라남도-구례군,15 - 29세,'18하,42.3
전라남도,구례군,전라남도-구례군,15 - 29세,'19상,35.9
전라남도,구례군,전라남도-구례군,15 - 29세,'19하,40
전라남도,구례군,전라남도-구례군,15 - 29세,'20상,30.5
전라남도,구례군,전라남도-구례군,15 - 29세,'20하,38.8
전라남도,구례군,전라남도-구례군,15 - 29세,'21상,40.9
전라남도,구례군,전라남도-구례군,15 - 29세,'21하,38.5
전라남도,구례군,전라남도-구례군,15 - 29세,'22상,38.6
전라남도,고흥군,전라남도-고흥군,15 - 29세,'18상,51.8
전라남도,고흥군,전라남도-고흥군,15 - 29세,'18하,59.7
전라남도,고흥군,전라남도-고흥군,15 - 29세,'19상,52.6
전라남도,고흥군,전라남도-고흥군,15 - 29세,'19하,53.4
전라남도,고흥군,전라남도-고흥군,15 - 29세,'20상,58.1
전라남도,고흥군,전라남도-고흥군,15 - 29세,'20하,57.7
전라남도,고흥군,전라남도-고흥군,15 - 29세,'21상,52.9
전라남도,고흥군,전라남도-고흥군,15 - 29세,'21하,39.2
전라남도,고흥군,전라남도-고흥군,15 - 29세,'22상,46.8
전라남도,보성군,전라남도-보성군,15 - 29세,'18상,33.3
전라남도,보성군,전라남도-보성군,15 - 29세,'18하,37
전라남도,보성군,전라남도-보성군,15 - 29세,'19상,42.4
전라남도,보성군,전라남도-보성군,15 - 29세,'19하,43.3
전라남도,보성군,전라남도-보성군,15 - 29세,'20상,37.9
전라남도,보성군,전라남도-보성군,15 - 29세,'20하,40.8
전라남도,보성군,전라남도-보성군,15 - 29세,'21상,30.4
전라남도,보성군,전라남도-보성군,15 - 29세,'21하,33.2
전라남도,보성군,전라남도-보성군,15 - 29세,'22상,39.5
전라남도,화순군,전라남도-화순군,15 - 29세,'18상,28.5
전라남도,화순군,전라남도-화순군,15 - 29세,'18하,32.5
전라남도,화순군,전라남도-화순군,15 - 29세,'19상,28.6
전라남도,화순군,전라남도-화순군,15 - 29세,'19하,33.3
전라남도,화순군,전라남도-화순군,15 - 29세,'20상,25.7
전라남도,화순군,전라남도-화순군,15 - 29세,'20하,29.1
전라남도,화순군,전라남도-화순군,15 - 29세,'21상,29.1
전라남도,화순군,전라남도-화순군,15 - 29세,'21하,32.6
전라남도,화순군,전라남도-화순군,15 - 29세,'22상,29.4
전라남도,장흥군,전라남도-장흥군,15 - 29세,'18상,41.9
전라남도,장흥군,전라남도-장흥군,15 - 29세,'18하,37.5
전라남도,장흥군,전라남도-장흥군,15 - 29세,'19상,41.2
전라남도,장흥군,전라남도-장흥군,15 - 29세,'19하,52.3
전라남도,장흥군,전라남도-장흥군,15 - 29세,'20상,38.5
전라남도,장흥군,전라남도-장흥군,15 - 29세,'20하,37.8
전라남도,장흥군,전라남도-장흥군,15 - 29세,'21상,39.3
전라남도,장흥군,전라남도-장흥군,15 - 29세,'21하,38.3
전라남도,장흥군,전라남도-장흥군,15 - 29세,'22상,49.4
전라남도,강진군,전라남도-강진군,15 - 29세,'18상,37
전라남도,강진군,전라남도-강진군,15 - 29세,'18하,34.6
전라남도,강진군,전라남도-강진군,15 - 29세,'19상,39.4
전라남도,강진군,전라남도-강진군,15 - 29세,'19하,39.6
전라남도,강진군,전라남도-강진군,15 - 29세,'20상,39
전라남도,강진군,전라남도-강진군,15 - 29세,'20하,41.6
전라남도,강진군,전라남도-강진군,15 - 29세,'21상,34.7
전라남도,강진군,전라남도-강진군,15 - 29세,'21하,40.1
전라남도,강진군,전라남도-강진군,15 - 29세,'22상,43.7
전라남도,해남군,전라남도-해남군,15 - 29세,'18상,39.5
전라남도,해남군,전라남도-해남군,15 - 29세,'18하,41.1
전라남도,해남군,전라남도-해남군,15 - 29세,'19상,42.1
전라남도,해남군,전라남도-해남군,15 - 29세,'19하,51
전라남도,해남군,전라남도-해남군,15 - 29세,'20상,48.7
전라남도,해남군,전라남도-해남군,15 - 29세,'20하,50.1
전라남도,해남군,전라남도-해남군,15 - 29세,'21상,46.2
전라남도,해남군,전라남도-해남군,15 - 29세,'21하,47.5
전라남도,해남군,전라남도-해남군,15 - 29세,'22상,50.7
전라남도,영암군,전라남도-영암군,15 - 29세,'18상,32.2
전라남도,영암군,전라남도-영암군,15 - 29세,'18하,32
전라남도,영암군,전라남도-영암군,15 - 29세,'19상,31.1
전라남도,영암군,전라남도-영암군,15 - 29세,'19하,32.6
전라남도,영암군,전라남도-영암군,15 - 29세,'20상,31.1
전라남도,영암군,전라남도-영암군,15 - 29세,'20하,31.5
전라남도,영암군,전라남도-영암군,15 - 29세,'21상,40
전라남도,영암군,전라남도-영암군,15 - 29세,'21하,45.2
전라남도,영암군,전라남도-영암군,15 - 29세,'22상,41.7
전라남도,무안군,전라남도-무안군,15 - 29세,'18상,22.4
전라남도,무안군,전라남도-무안군,15 - 29세,'18하,21.9
전라남도,무안군,전라남도-무안군,15 - 29세,'19상,26.8
전라남도,무안군,전라남도-무안군,15 - 29세,'19하,27.8
전라남도,무안군,전라남도-무안군,15 - 29세,'20상,26.8
전라남도,무안군,전라남도-무안군,15 - 29세,'20하,23.2
전라남도,무안군,전라남도-무안군,15 - 29세,'21상,22.9
전라남도,무안군,전라남도-무안군,15 - 29세,'21하,22.3
전라남도,무안군,전라남도-무안군,15 - 29세,'22상,22.1
전라남도,함평군,전라남도-함평군,15 - 29세,'18상,39.5
전라남도,함평군,전라남도-함평군,15 - 29세,'18하,37.3
전라남도,함평군,전라남도-함평군,15 - 29세,'19상,38.9
전라남도,함평군,전라남도-함평군,15 - 29세,'19하,34.9
전라남도,함평군,전라남도-함평군,15 - 29세,'20상,29.2
전라남도,함평군,전라남도-함평군,15 - 29세,'20하,37.9
전라남도,함평군,전라남도-함평군,15 - 29세,'21상,41.7
전라남도,함평군,전라남도-함평군,15 - 29세,'21하,35.4
전라남도,함평군,전라남도-함평군,15 - 29세,'22상,41.5
전라남도,영광군,전라남도-영광군,15 - 29세,'18상,40.1
전라남도,영광군,전라남도-영광군,15 - 29세,'18하,38.4
전라남도,영광군,전라남도-영광군,15 - 29세,'19상,41.7
전라남도,영광군,전라남도-영광군,15 - 29세,'19하,42.4
전라남도,영광군,전라남도-영광군,15 - 29세,'20상,40.9
전라남도,영광군,전라남도-영광군,15 - 29세,'20하,38.6
전라남도,영광군,전라남도-영광군,15 - 29세,'21상,41.3
전라남도,영광군,전라남도-영광군,15 - 29세,'21하,40.5
전라남도,영광군,전라남도-영광군,15 - 29세,'22상,43.6
전라남도,장성군,전라남도-장성군,15 - 29세,'18상,32.3
전라남도,장성군,전라남도-장성군,15 - 29세,'18하,35.2
전라남도,장성군,전라남도-장성군,15 - 29세,'19상,39
전라남도,장성군,전라남도-장성군,15 - 29세,'19하,41.3
전라남도,장성군,전라남도-장성군,15 - 29세,'20상,35.6
전라남도,장성군,전라남도-장성군,15 - 29세,'20하,36.1
전라남도,장성군,전라남도-장성군,15 - 29세,'21상,35.6
전라남도,장성군,전라남도-장성군,15 - 29세,'21하,27.2
전라남도,장성군,전라남도-장성군,15 - 29세,'22상,33.1
전라남도,완도군,전라남도-완도군,15 - 29세,'18상,47.6
전라남도,완도군,전라남도-완도군,15 - 29세,'18하,55.4
전라남도,완도군,전라남도-완도군,15 - 29세,'19상,47.3
전라남도,완도군,전라남도-완도군,15 - 29세,'19하,52.3
전라남도,완도군,전라남도-완도군,15 - 29세,'20상,53
전라남도,완도군,전라남도-완도군,15 - 29세,'20하,54.5
전라남도,완도군,전라남도-완도군,15 - 29세,'21상,51.4
전라남도,완도군,전라남도-완도군,15 - 29세,'21하,52.2
전라남도,완도군,전라남도-완도군,15 - 29세,'22상,56.5
전라남도,진도군,전라남도-진도군,15 - 29세,'18상,42.8
전라남도,진도군,전라남도-진도군,15 - 29세,'18하,45.3
전라남도,진도군,전라남도-진도군,15 - 29세,'19상,50.5
전라남도,진도군,전라남도-진도군,15 - 29세,'19하,54.1
전라남도,진도군,전라남도-진도군,15 - 29세,'20상,52
전라남도,진도군,전라남도-진도군,15 - 29세,'20하,53.5
전라남도,진도군,전라남도-진도군,15 - 29세,'21상,52.6
전라남도,진도군,전라남도-진도군,15 - 29세,'21하,55.3
전라남도,진도군,전라남도-진도군,15 - 29세,'22상,49.7
전라남도,신안군,전라남도-신안군,15 - 29세,'18상,53.5
전라남도,신안군,전라남도-신안군,15 - 29세,'18하,55.3
전라남도,신안군,전라남도-신안군,15 - 29세,'19상,53.2
전라남도,신안군,전라남도-신안군,15 - 29세,'19하,56.1
전라남도,신안군,전라남도-신안군,15 - 29세,'20상,51.6
전라남도,신안군,전라남도-신안군,15 - 29세,'20하,48
전라남도,신안군,전라남도-신안군,15 - 29세,'21상,60.4
전라남도,신안군,전라남도-신안군,15 - 29세,'21하,71.8
전라남도,신안군,전라남도-신안군,15 - 29세,'22상,73.8
경상북도,포항시,경상북도-포항시,15 - 29세,'18상,41.2
경상북도,포항시,경상북도-포항시,15 - 29세,'18하,38.8
경상북도,포항시,경상북도-포항시,15 - 29세,'19상,40.3
경상북도,포항시,경상북도-포항시,15 - 29세,'19하,41.2
경상북도,포항시,경상북도-포항시,15 - 29세,'20상,32.1
경상북도,포항시,경상북도-포항시,15 - 29세,'20하,30.1
경상북도,포항시,경상북도-포항시,15 - 29세,'21상,32.7
경상북도,포항시,경상북도-포항시,15 - 29세,'21하,35
경상북도,포항시,경상북도-포항시,15 - 29세,'22상,36.1
경상북도,경주시,경상북도-경주시,15 - 29세,'18상,39.5
경상북도,경주시,경상북도-경주시,15 - 29세,'18하,36
경상북도,경주시,경상북도-경주시,15 - 29세,'19상,39.9
경상북도,경주시,경상북도-경주시,15 - 29세,'19하,42
경상북도,경주시,경상북도-경주시,15 - 29세,'20상,30.4
경상북도,경주시,경상북도-경주시,15 - 29세,'20하,37.3
경상북도,경주시,경상북도-경주시,15 - 29세,'21상,34.8
경상북도,경주시,경상북도-경주시,15 - 29세,'21하,36.5
경상북도,경주시,경상북도-경주시,15 - 29세,'22상,36.3
경상북도,김천시,경상북도-김천시,15 - 29세,'18상,26.4
경상북도,김천시,경상북도-김천시,15 - 29세,'18하,25.4
경상북도,김천시,경상북도-김천시,15 - 29세,'19상,27.8
경상북도,김천시,경상북도-김천시,15 - 29세,'19하,31.5
경상북도,김천시,경상북도-김천시,15 - 29세,'20상,26.2
경상북도,김천시,경상북도-김천시,15 - 29세,'20하,29.9
경상북도,김천시,경상북도-김천시,15 - 29세,'21상,35.5
경상북도,김천시,경상북도-김천시,15 - 29세,'21하,39.3
경상북도,김천시,경상북도-김천시,15 - 29세,'22상,39.4
경상북도,안동시,경상북도-안동시,15 - 29세,'18상,30.9
경상북도,안동시,경상북도-안동시,15 - 29세,'18하,32.9
경상북도,안동시,경상북도-안동시,15 - 29세,'19상,32.2
경상북도,안동시,경상북도-안동시,15 - 29세,'19하,30.6
경상북도,안동시,경상북도-안동시,15 - 29세,'20상,27.6
경상북도,안동시,경상북도-안동시,15 - 29세,'20하,27.9
경상북도,안동시,경상북도-안동시,15 - 29세,'21상,27.3
경상북도,안동시,경상북도-안동시,15 - 29세,'21하,30.8
경상북도,안동시,경상북도-안동시,15 - 29세,'22상,28.1
경상북도,구미시,경상북도-구미시,15 - 29세,'18상,41.8
경상북도,구미시,경상북도-구미시,15 - 29세,'18하,41.3
경상북도,구미시,경상북도-구미시,15 - 29세,'19상,38.3
경상북도,구미시,경상북도-구미시,15 - 29세,'19하,40.2
경상북도,구미시,경상북도-구미시,15 - 29세,'20상,33.2
경상북도,구미시,경상북도-구미시,15 - 29세,'20하,36.4
경상북도,구미시,경상북도-구미시,15 - 29세,'21상,35
경상북도,구미시,경상북도-구미시,15 - 29세,'21하,37.7
경상북도,구미시,경상북도-구미시,15 - 29세,'22상,41.3
경상북도,영주시,경상북도-영주시,15 - 29세,'18상,24
경상북도,영주시,경상북도-영주시,15 - 29세,'18하,22.2
경상북도,영주시,경상북도-영주시,15 - 29세,'19상,26.6
경상북도,영주시,경상북도-영주시,15 - 29세,'19하,26
경상북도,영주시,경상북도-영주시,15 - 29세,'20상,20
경상북도,영주시,경상북도-영주시,15 - 29세,'20하,24.2
경상북도,영주시,경상북도-영주시,15 - 29세,'21상,24.6
경상북도,영주시,경상북도-영주시,15 - 29세,'21하,27.5
경상북도,영주시,경상북도-영주시,15 - 29세,'22상,29.1
경상북도,영천시,경상북도-영천시,15 - 29세,'18상,40.9
경상북도,영천시,경상북도-영천시,15 - 29세,'18하,40.1
경상북도,영천시,경상북도-영천시,15 - 29세,'19상,42.6
경상북도,영천시,경상북도-영천시,15 - 29세,'19하,45.3
경상북도,영천시,경상북도-영천시,15 - 29세,'20상,39.8
경상북도,영천시,경상북도-영천시,15 - 29세,'20하,40.2
경상북도,영천시,경상북도-영천시,15 - 29세,'21상,41
경상북도,영천시,경상북도-영천시,15 - 29세,'21하,40.7
경상북도,영천시,경상북도-영천시,15 - 29세,'22상,32.8
경상북도,상주시,경상북도-상주시,15 - 29세,'18상,28.8
경상북도,상주시,경상북도-상주시,15 - 29세,'18하,37.8
경상북도,상주시,경상북도-상주시,15 - 29세,'19상,42.5
경상북도,상주시,경상북도-상주시,15 - 29세,'19하,36.6
경상북도,상주시,경상북도-상주시,15 - 29세,'20상,29.6
경상북도,상주시,경상북도-상주시,15 - 29세,'20하,28.7
경상북도,상주시,경상북도-상주시,15 - 29세,'21상,29.2
경상북도,상주시,경상북도-상주시,15 - 29세,'21하,32.8
경상북도,상주시,경상북도-상주시,15 - 29세,'22상,36.9
경상북도,문경시,경상북도-문경시,15 - 29세,'18상,29.1
경상북도,문경시,경상북도-문경시,15 - 29세,'18하,28.4
경상북도,문경시,경상북도-문경시,15 - 29세,'19상,31.4
경상북도,문경시,경상북도-문경시,15 - 29세,'19하,32.4
경상북도,문경시,경상북도-문경시,15 - 29세,'20상,23.5
경상북도,문경시,경상북도-문경시,15 - 29세,'20하,28.7
경상북도,문경시,경상북도-문경시,15 - 29세,'21상,25
경상북도,문경시,경상북도-문경시,15 - 29세,'21하,29.4
경상북도,문경시,경상북도-문경시,15 - 29세,'22상,25.7
경상북도,경산시,경상북도-경산시,15 - 29세,'18상,35.7
경상북도,경산시,경상북도-경산시,15 - 29세,'18하,38.7
경상북도,경산시,경상북도-경산시,15 - 29세,'19상,38.8
경상북도,경산시,경상북도-경산시,15 - 29세,'19하,35.4
경상북도,경산시,경상북도-경산시,15 - 29세,'20상,29.3
경상북도,경산시,경상북도-경산시,15 - 29세,'20하,30.8
경상북도,경산시,경상북도-경산시,15 - 29세,'21상,31.8
경상북도,경산시,경상북도-경산시,15 - 29세,'21하,34.4
경상북도,경산시,경상북도-경산시,15 - 29세,'22상,33.6
경상북도,군위군,경상북도-군위군,15 - 29세,'18상,51.5
경상북도,군위군,경상북도-군위군,15 - 29세,'18하,48.5
경상북도,군위군,경상북도-군위군,15 - 29세,'19상,42.5
경상북도,군위군,경상북도-군위군,15 - 29세,'19하,50.2
경상북도,군위군,경상북도-군위군,15 - 29세,'20상,35
경상북도,군위군,경상북도-군위군,15 - 29세,'20하,46.4
경상북도,군위군,경상북도-군위군,15 - 29세,'21상,44.8
경상북도,군위군,경상북도-군위군,15 - 29세,'21하,48.9
경상북도,군위군,경상북도-군위군,15 - 29세,'22상,47.3
경상북도,의성군,경상북도-의성군,15 - 29세,'18상,43.8
경상북도,의성군,경상북도-의성군,15 - 29세,'18하,38
경상북도,의성군,경상북도-의성군,15 - 29세,'19상,53.5
경상북도,의성군,경상북도-의성군,15 - 29세,'19하,46
경상북도,의성군,경상북도-의성군,15 - 29세,'20상,40.6
경상북도,의성군,경상북도-의성군,15 - 29세,'20하,37.8
경상북도,의성군,경상북도-의성군,15 - 29세,'21상,42.4
경상북도,의성군,경상북도-의성군,15 - 29세,'21하,45.3
경상북도,의성군,경상북도-의성군,15 - 29세,'22상,52.2
경상북도,청송군,경상북도-청송군,15 - 29세,'18상,34.5
경상북도,청송군,경상북도-청송군,15 - 29세,'18하,56.5
경상북도,청송군,경상북도-청송군,15 - 29세,'19상,57.1
경상북도,청송군,경상북도-청송군,15 - 29세,'19하,47.7
경상북도,청송군,경상북도-청송군,15 - 29세,'20상,30.4
경상북도,청송군,경상북도-청송군,15 - 29세,'20하,33.6
경상북도,청송군,경상북도-청송군,15 - 29세,'21상,42.6
경상북도,청송군,경상북도-청송군,15 - 29세,'21하,52.3
경상북도,청송군,경상북도-청송군,15 - 29세,'22상,54.9
경상북도,영양군,경상북도-영양군,15 - 29세,'18상,32.5
경상북도,영양군,경상북도-영양군,15 - 29세,'18하,38.1
경상북도,영양군,경상북도-영양군,15 - 29세,'19상,45.6
경상북도,영양군,경상북도-영양군,15 - 29세,'19하,33.4
경상북도,영양군,경상북도-영양군,15 - 29세,'20상,24.2
경상북도,영양군,경상북도-영양군,15 - 29세,'20하,28.9
경상북도,영양군,경상북도-영양군,15 - 29세,'21상,39.5
경상북도,영양군,경상북도-영양군,15 - 29세,'21하,39.6
경상북도,영양군,경상북도-영양군,15 - 29세,'22상,34.8
경상북도,영덕군,경상북도-영덕군,15 - 29세,'18상,45.3
경상북도,영덕군,경상북도-영덕군,15 - 29세,'18하,52.1
경상북도,영덕군,경상북도-영덕군,15 - 29세,'19상,51.3
경상북도,영덕군,경상북도-영덕군,15 - 29세,'19하,44.5
경상북도,영덕군,경상북도-영덕군,15 - 29세,'20상,38.4
경상북도,영덕군,경상북도-영덕군,15 - 29세,'20하,42.5
경상북도,영덕군,경상북도-영덕군,15 - 29세,'21상,40.1
경상북도,영덕군,경상북도-영덕군,15 - 29세,'21하,45.9
경상북도,영덕군,경상북도-영덕군,15 - 29세,'22상,45.5
경상북도,청도군,경상북도-청도군,15 - 29세,'18상,32.5
경상북도,청도군,경상북도-청도군,15 - 29세,'18하,33.4
경상북도,청도군,경상북도-청도군,15 - 29세,'19상,32.3
경상북도,청도군,경상북도-청도군,15 - 29세,'19하,41.9
경상북도,청도군,경상북도-청도군,15 - 29세,'20상,32.5
경상북도,청도군,경상북도-청도군,15 - 29세,'20하,36.3
경상북도,청도군,경상북도-청도군,15 - 29세,'21상,37.6
경상북도,청도군,경상북도-청도군,15 - 29세,'21하,34.4
경상북도,청도군,경상북도-청도군,15 - 29세,'22상,35.4
경상북도,고령군,경상북도-고령군,15 - 29세,'18상,43.2
경상북도,고령군,경상북도-고령군,15 - 29세,'18하,42.8
경상북도,고령군,경상북도-고령군,15 - 29세,'19상,40.5
경상북도,고령군,경상북도-고령군,15 - 29세,'19하,40.6
경상북도,고령군,경상북도-고령군,15 - 29세,'20상,45.1
경상북도,고령군,경상북도-고령군,15 - 29세,'20하,42.5
경상북도,고령군,경상북도-고령군,15 - 29세,'21상,49.4
경상북도,고령군,경상북도-고령군,15 - 29세,'21하,53.4
경상북도,고령군,경상북도-고령군,15 - 29세,'22상,55
