시도,행정구역,직업별,2021.1/2,2022.1/2
서울특별시,종로구,계,73.1,78.3
서울특별시,종로구,"관리자, 전문가",25.0,24.5
서울특별시,종로구,사무종사자,13.6,16.6
서울특별시,종로구,서비스·판매,16.9,20.4
서울특별시,종로구,농림어업,0.2,0.2
서울특별시,종로구,기능·기계조작·조립,9.2,8.4
서울특별시,종로구,단순노무,8.2,8.2
서울특별시,중구,계,65.4,69.4
서울특별시,중구,"관리자, 전문가",15.4,18.3
서울특별시,중구,사무종사자,14.0,13.1
서울특별시,중구,서비스·판매,17.5,18.9
서울특별시,중구,농림어업,0.0,0.0
서울특별시,중구,기능·기계조작·조립,10.5,10.1
서울특별시,중구,단순노무,8.1,9.0
서울특별시,용산구,계,121.0,122.8
서울특별시,용산구,"관리자, 전문가",43.1,43.4
서울특별시,용산구,사무종사자,29.4,29.6
서울특별시,용산구,서비스·판매,26.2,26.8
서울특별시,용산구,농림어업,0.0,0.0
서울특별시,용산구,기능·기계조작·조립,10.0,10.7
서울특별시,용산구,단순노무,12.4,12.3
서울특별시,성동구,계,147.1,150.1
서울특별시,성동구,"관리자, 전문가",50.5,52.1
서울특별시,성동구,사무종사자,40.5,39.4
서울특별시,성동구,서비스·판매,27.1,27.5
서울특별시,성동구,농림어업,0.1,0.0
서울특별시,성동구,기능·기계조작·조립,17.4,14.9
서울특별시,성동구,단순노무,11.6,16.2
서울특별시,광진구,계,179.8,190.7
서울특별시,광진구,"관리자, 전문가",49.9,54.2
서울특별시,광진구,사무종사자,35.9,38.9
서울특별시,광진구,서비스·판매,40.9,45.5
서울특별시,광진구,농림어업,0.2,0.2
서울특별시,광진구,기능·기계조작·조립,28.9,25.9
서울특별시,광진구,단순노무,24.0,26.0
서울특별시,동대문구,계,171.0,178.5
서울특별시,동대문구,"관리자, 전문가",42.8,44.9
서울특별시,동대문구,사무종사자,34.2,39.4
서울특별시,동대문구,서비스·판매,44.6,46.1
서울특별시,동대문구,농림어업,0.0,0.0
서울특별시,동대문구,기능·기계조작·조립,25.7,23.6
서울특별시,동대문구,단순노무,23.7,24.5
서울특별시,중랑구,계,190.6,193.5
서울특별시,중랑구,"관리자, 전문가",43.9,49.4
서울특별시,중랑구,사무종사자,36.2,35.6
서울특별시,중랑구,서비스·판매,46.3,46.2
서울특별시,중랑구,농림어업,0.2,0.0
서울특별시,중랑구,기능·기계조작·조립,39.0,34.7
서울특별시,중랑구,단순노무,24.9,27.6
서울특별시,성북구,계,204.3,211.0
서울특별시,성북구,"관리자, 전문가",58.9,61.7
서울특별시,성북구,사무종사자,42.3,50.2
서울특별시,성북구,서비스·판매,48.3,47.1
서울특별시,성북구,농림어업,0.2,0.1
서울특별시,성북구,기능·기계조작·조립,30.8,28.2
서울특별시,성북구,단순노무,23.9,23.6
서울특별시,강북구,계,139.6,137.0
서울특별시,강북구,"관리자, 전문가",28.4,31.0
서울특별시,강북구,사무종사자,28.3,27.2
서울특별시,강북구,서비스·판매,36.0,32.6
서울특별시,강북구,농림어업,0.0,0.0
서울특별시,강북구,기능·기계조작·조립,25.8,26.4
서울특별시,강북구,단순노무,21.1,19.8
서울특별시,도봉구,계,149.5,150.3
서울특별시,도봉구,"관리자, 전문가",30.7,32.1
서울특별시,도봉구,사무종사자,30.6,30.2
서울특별시,도봉구,서비스·판매,37.1,41.6
서울특별시,도봉구,농림어업,0.0,0.2
서울특별시,도봉구,기능·기계조작·조립,30.5,27.4
서울특별시,도봉구,단순노무,20.6,18.9
서울특별시,노원구,계,241.7,242.2
서울특별시,노원구,"관리자, 전문가",79.8,79.6
서울특별시,노원구,사무종사자,54.8,57.5
서울특별시,노원구,서비스·판매,55.1,53.5
서울특별시,노원구,농림어업,0.0,0.0
서울특별시,노원구,기능·기계조작·조립,26.7,27.8
서울특별시,노원구,단순노무,25.2,23.8
서울특별시,은평구,계,224.6,227.9
서울특별시,은평구,"관리자, 전문가",65.5,69.0
서울특별시,은평구,사무종사자,51.2,51.1
서울특별시,은평구,서비스·판매,52.3,49.7
서울특별시,은평구,농림어업,0.1,0.3
서울특별시,은평구,기능·기계조작·조립,28.5,30.3
서울특별시,은평구,단순노무,27.0,27.6
서울특별시,서대문구,계,152.2,152.8
서울특별시,서대문구,"관리자, 전문가",52.9,52.6
서울특별시,서대문구,사무종사자,35.1,33.7
서울특별시,서대문구,서비스·판매,31.9,32.3
서울특별시,서대문구,농림어업,0.1,0.2
서울특별시,서대문구,기능·기계조작·조립,16.0,15.3
서울특별시,서대문구,단순노무,16.1,18.7
서울특별시,마포구,계,195.6,201.6
서울특별시,마포구,"관리자, 전문가",74.1,79.4
서울특별시,마포구,사무종사자,51.0,55.8
서울특별시,마포구,서비스·판매,37.1,33.7
서울특별시,마포구,농림어업,0.3,0.2
서울특별시,마포구,기능·기계조작·조립,16.2,15.6
서울특별시,마포구,단순노무,16.8,16.8
서울특별시,양천구,계,210.5,214.3
서울특별시,양천구,"관리자, 전문가",75.6,78.6
서울특별시,양천구,사무종사자,49.6,49.8
서울특별시,양천구,서비스·판매,39.7,42.7
서울특별시,양천구,농림어업,0.1,0.3
서울특별시,양천구,기능·기계조작·조립,23.5,21.2
서울특별시,양천구,단순노무,22.0,21.7
서울특별시,강서구,계,288.1,297.9
서울특별시,강서구,"관리자, 전문가",94.5,97.2
서울특별시,강서구,사무종사자,66.6,74.6
서울특별시,강서구,서비스·판매,60.5,62.2
서울특별시,강서구,농림어업,0.6,0.4
서울특별시,강서구,기능·기계조작·조립,39.7,36.3
서울특별시,강서구,단순노무,26.2,27.2
서울특별시,구로구,계,217.2,221.6
서울특별시,구로구,"관리자, 전문가",61.1,58.3
서울특별시,구로구,사무종사자,45.3,41.6
서울특별시,구로구,서비스·판매,46.8,48.4
서울특별시,구로구,농림어업,0.0,0.0
서울특별시,구로구,기능·기계조작·조립,39.4,42.3
서울특별시,구로구,단순노무,24.6,31.1
서울특별시,금천구,계,129.2,133.1
서울특별시,금천구,"관리자, 전문가",26.4,30.8
서울특별시,금천구,사무종사자,25.4,27.3
서울특별시,금천구,서비스·판매,25.9,25.7
서울특별시,금천구,농림어업,0.5,0.4
서울특별시,금천구,기능·기계조작·조립,32.8,28.9
서울특별시,금천구,단순노무,18.2,20.1
서울특별시,영등포구,계,206.9,219.3
서울특별시,영등포구,"관리자, 전문가",61.3,66.4
서울특별시,영등포구,사무종사자,51.9,50.0
서울특별시,영등포구,서비스·판매,37.4,40.3
서울특별시,영등포구,농림어업,0.0,0.2
서울특별시,영등포구,기능·기계조작·조립,32.6,33.7
서울특별시,영등포구,단순노무,23.7,28.7
서울특별시,동작구,계,195.7,204.4
서울특별시,동작구,"관리자, 전문가",74.4,80.0
서울특별시,동작구,사무종사자,49.3,49.0
서울특별시,동작구,서비스·판매,34.2,41.2
서울특별시,동작구,농림어업,0.0,0.0
서울특별시,동작구,기능·기계조작·조립,19.2,17.8
서울특별시,동작구,단순노무,18.6,16.5
서울특별시,관악구,계,249.8,268.7
서울특별시,관악구,"관리자, 전문가",80.5,90.9
서울특별시,관악구,사무종사자,57.6,58.8
서울특별시,관악구,서비스·판매,50.0,54.1
서울특별시,관악구,농림어업,0.0,0.0
서울특별시,관악구,기능·기계조작·조립,33.7,32.5
서울특별시,관악구,단순노무,28.0,32.5
서울특별시,서초구,계,188.6,189.3
서울특별시,서초구,"관리자, 전문가",83.7,89.5
서울특별시,서초구,사무종사자,54.2,50.3
서울특별시,서초구,서비스·판매,32.8,29.4
서울특별시,서초구,농림어업,0.4,0.3
서울특별시,서초구,기능·기계조작·조립,7.2,7.2
서울특별시,서초구,단순노무,10.4,12.5
서울특별시,강남구,계,250.0,255.6
서울특별시,강남구,"관리자, 전문가",115.4,123.5
서울특별시,강남구,사무종사자,71.8,66.1
서울특별시,강남구,서비스·판매,41.7,44.6
서울특별시,강남구,농림어업,0.0,0.0
서울특별시,강남구,기능·기계조작·조립,9.9,9.9
서울특별시,강남구,단순노무,11.2,11.5
서울특별시,송파구,계,321.4,332.0
서울특별시,송파구,"관리자, 전문가",128.4,131.4
서울특별시,송파구,사무종사자,78.5,78.2
서울특별시,송파구,서비스·판매,61.2,62.4
서울특별시,송파구,농림어업,1.4,1.0
서울특별시,송파구,기능·기계조작·조립,28.0,30.1
서울특별시,송파구,단순노무,23.9,28.9
서울특별시,강동구,계,234.3,235.8
서울특별시,강동구,"관리자, 전문가",74.1,82.0
서울특별시,강동구,사무종사자,57.3,56.1
서울특별시,강동구,서비스·판매,50.4,46.7
서울특별시,강동구,농림어업,0.8,0.6
서울특별시,강동구,기능·기계조작·조립,28.1,25.7
서울특별시,강동구,단순노무,23.6,24.7
부산광역시,중구,계,19.2,21.3
부산광역시,중구,"관리자, 전문가",3.5,2.7
부산광역시,중구,사무종사자,3.3,3.5
부산광역시,중구,서비스·판매,6.2,6.8
부산광역시,중구,농림어업,0.0,0.0
부산광역시,중구,기능·기계조작·조립,3.1,3.8
부산광역시,중구,단순노무,3.0,4.5
부산광역시,서구,계,46.8,47.8
부산광역시,서구,"관리자, 전문가",8.7,8.9
부산광역시,서구,사무종사자,7.5,8.1
부산광역시,서구,서비스·판매,14.4,14.3
부산광역시,서구,농림어업,0.3,0.2
부산광역시,서구,기능·기계조작·조립,9.4,10.2
부산광역시,서구,단순노무,6.5,6.1
부산광역시,동구,계,38.4,40.3
부산광역시,동구,"관리자, 전문가",6.3,6.2
부산광역시,동구,사무종사자,6.5,6.0
부산광역시,동구,서비스·판매,10.5,12.9
부산광역시,동구,농림어업,0.0,0.1
부산광역시,동구,기능·기계조작·조립,7.8,6.9
부산광역시,동구,단순노무,7.3,8.2
부산광역시,영도구,계,46.6,49.8
부산광역시,영도구,"관리자, 전문가",7.1,7.9
부산광역시,영도구,사무종사자,7.0,6.6
부산광역시,영도구,서비스·판매,12.2,13.3
부산광역시,영도구,농림어업,0.1,0.1
부산광역시,영도구,기능·기계조작·조립,12.7,12.9
부산광역시,영도구,단순노무,7.5,9.0
부산광역시,부산진구,계,166.6,167.9
부산광역시,부산진구,"관리자, 전문가",36.8,37.2
부산광역시,부산진구,사무종사자,33.8,30.9
부산광역시,부산진구,서비스·판매,46.8,47.4
부산광역시,부산진구,농림어업,0.2,0.0
부산광역시,부산진구,기능·기계조작·조립,29.6,32.2
부산광역시,부산진구,단순노무,19.4,20.3
부산광역시,동래구,계,118.4,123.0
부산광역시,동래구,"관리자, 전문가",29.4,31.0
부산광역시,동래구,사무종사자,25.9,25.5
부산광역시,동래구,서비스·판매,29.4,30.0
부산광역시,동래구,농림어업,0.2,0.2
부산광역시,동래구,기능·기계조작·조립,20.8,21.8
부산광역시,동래구,단순노무,12.7,14.5
부산광역시,남구,계,117.3,124.1
부산광역시,남구,"관리자, 전문가",23.4,26.3
부산광역시,남구,사무종사자,26.3,27.2
부산광역시,남구,서비스·판매,30.0,33.1
부산광역시,남구,농림어업,0.2,0.1
부산광역시,남구,기능·기계조작·조립,20.6,19.8
부산광역시,남구,단순노무,16.8,17.6
부산광역시,북구,계,123.6,128.6
부산광역시,북구,"관리자, 전문가",27.1,26.0
부산광역시,북구,사무종사자,23.3,23.2
부산광역시,북구,서비스·판매,25.5,28.3
부산광역시,북구,농림어업,0.4,0.5
부산광역시,북구,기능·기계조작·조립,32.7,34.2
부산광역시,북구,단순노무,14.7,16.4
부산광역시,해운대구,계,173.0,179.1
부산광역시,해운대구,"관리자, 전문가",44.2,45.4
부산광역시,해운대구,사무종사자,31.8,31.6
부산광역시,해운대구,서비스·판매,47.3,47.7
부산광역시,해운대구,농림어업,0.7,0.9
부산광역시,해운대구,기능·기계조작·조립,32.1,34.0
부산광역시,해운대구,단순노무,17.0,19.5
부산광역시,사하구,계,144.4,149.2
부산광역시,사하구,"관리자, 전문가",23.8,23.8
부산광역시,사하구,사무종사자,25.4,24.6
부산광역시,사하구,서비스·판매,32.8,35.8
부산광역시,사하구,농림어업,0.7,1.3
부산광역시,사하구,기능·기계조작·조립,42.6,43.6
부산광역시,사하구,단순노무,19.0,20.1
부산광역시,금정구,계,104.3,106.6
부산광역시,금정구,"관리자, 전문가",24.5,29.3
부산광역시,금정구,사무종사자,20.9,21.0
부산광역시,금정구,서비스·판매,25.5,25.0
부산광역시,금정구,농림어업,0.7,0.3
부산광역시,금정구,기능·기계조작·조립,20.8,17.9
부산광역시,금정구,단순노무,11.9,13.0
부산광역시,강서구,계,69.5,73.5
부산광역시,강서구,"관리자, 전문가",15.6,16.5
부산광역시,강서구,사무종사자,16.8,16.9
부산광역시,강서구,서비스·판매,12.9,13.4
부산광역시,강서구,농림어업,3.4,3.3
부산광역시,강서구,기능·기계조작·조립,14.4,16.1
부산광역시,강서구,단순노무,6.4,7.5
부산광역시,연제구,계,92.3,99.8
부산광역시,연제구,"관리자, 전문가",22.4,23.5
부산광역시,연제구,사무종사자,19.0,21.4
부산광역시,연제구,서비스·판매,24.5,25.1
부산광역시,연제구,농림어업,0.0,0.0
부산광역시,연제구,기능·기계조작·조립,14.8,15.0
부산광역시,연제구,단순노무,11.5,14.8
부산광역시,수영구,계,79.2,85.9
부산광역시,수영구,"관리자, 전문가",20.5,24.5
부산광역시,수영구,사무종사자,17.6,15.3
부산광역시,수영구,서비스·판매,21.5,22.3
부산광역시,수영구,농림어업,0.1,0.2
부산광역시,수영구,기능·기계조작·조립,11.8,13.3
부산광역시,수영구,단순노무,7.6,10.4
부산광역시,사상구,계,104.0,108.7
부산광역시,사상구,"관리자, 전문가",16.6,15.7
부산광역시,사상구,사무종사자,14.7,13.2
부산광역시,사상구,서비스·판매,25.0,27.6
부산광역시,사상구,농림어업,0.0,0.1
부산광역시,사상구,기능·기계조작·조립,32.6,34.0
부산광역시,사상구,단순노무,15.1,18.2
부산광역시,기장군,계,81.8,81.4
부산광역시,기장군,"관리자, 전문가",16.2,16.1
부산광역시,기장군,사무종사자,14.8,13.4
부산광역시,기장군,서비스·판매,22.0,22.9
부산광역시,기장군,농림어업,1.8,2.1
부산광역시,기장군,기능·기계조작·조립,17.6,17.4
부산광역시,기장군,단순노무,9.4,9.5
대구광역시,중구,계,36.5,37.6
대구광역시,중구,"관리자, 전문가",7.7,7.1
대구광역시,중구,사무종사자,5.9,6.1
대구광역시,중구,서비스·판매,11.8,12.4
대구광역시,중구,농림어업,0.0,0.1
대구광역시,중구,기능·기계조작·조립,6.6,7.9
대구광역시,중구,단순노무,4.5,4.1
대구광역시,동구,계,155.1,164.8
대구광역시,동구,"관리자, 전문가",32.1,31.7
대구광역시,동구,사무종사자,29.1,26.4
대구광역시,동구,서비스·판매,37.7,46.7
대구광역시,동구,농림어업,3.5,1.5
대구광역시,동구,기능·기계조작·조립,32.6,35.9
대구광역시,동구,단순노무,20.1,22.5
대구광역시,서구,계,77.6,78.4
대구광역시,서구,"관리자, 전문가",9.7,9.6
대구광역시,서구,사무종사자,11.0,12.1
대구광역시,서구,서비스·판매,18.4,17.8
대구광역시,서구,농림어업,0.5,0.2
대구광역시,서구,기능·기계조작·조립,22.8,23.0
대구광역시,서구,단순노무,15.2,15.7
대구광역시,남구,계,65.0,66.6
대구광역시,남구,"관리자, 전문가",12.5,13.9
대구광역시,남구,사무종사자,8.4,9.3
대구광역시,남구,서비스·판매,20.2,18.1
대구광역시,남구,농림어업,0.3,0.4
대구광역시,남구,기능·기계조작·조립,12.2,12.2
대구광역시,남구,단순노무,11.3,12.8
대구광역시,북구,계,204.2,214.4
대구광역시,북구,"관리자, 전문가",40.1,45.4
대구광역시,북구,사무종사자,37.7,38.1
대구광역시,북구,서비스·판매,55.4,59.3
대구광역시,북구,농림어업,1.2,1.5
대구광역시,북구,기능·기계조작·조립,47.0,45.4
대구광역시,북구,단순노무,22.9,24.7
대구광역시,수성구,계,185.9,185.2
대구광역시,수성구,"관리자, 전문가",59.2,58.7
대구광역시,수성구,사무종사자,39.3,36.4
대구광역시,수성구,서비스·판매,40.6,44.2
대구광역시,수성구,농림어업,1.6,1.1
대구광역시,수성구,기능·기계조작·조립,27.4,25.4
대구광역시,수성구,단순노무,17.8,19.2
대구광역시,달서구,계,267.8,268.9
대구광역시,달서구,"관리자, 전문가",62.5,66.9
대구광역시,달서구,사무종사자,50.7,51.5
대구광역시,달서구,서비스·판매,53.0,51.3
대구광역시,달서구,농림어업,2.2,2.3
대구광역시,달서구,기능·기계조작·조립,66.6,66.4
대구광역시,달서구,단순노무,32.8,30.5
대구광역시,달성군,계,131.7,138.5
대구광역시,달성군,"관리자, 전문가",19.9,22.9
대구광역시,달성군,사무종사자,24.2,21.2
대구광역시,달성군,서비스·판매,22.7,24.0
대구광역시,달성군,농림어업,9.8,10.4
대구광역시,달성군,기능·기계조작·조립,39.5,41.7
대구광역시,달성군,단순노무,15.5,18.1
인천광역시,중구,계,71.3,75.0
인천광역시,중구,"관리자, 전문가",13.3,14.3
인천광역시,중구,사무종사자,14.6,16.2
인천광역시,중구,서비스·판매,16.8,17.8
인천광역시,중구,농림어업,1.4,0.6
인천광역시,중구,기능·기계조작·조립,15.4,16.3
인천광역시,중구,단순노무,9.9,9.7
인천광역시,동구,계,31.1,30.8
인천광역시,동구,"관리자, 전문가",4.0,4.7
인천광역시,동구,사무종사자,5.0,5.0
인천광역시,동구,서비스·판매,7.6,6.9
인천광역시,동구,농림어업,0.1,0.1
인천광역시,동구,기능·기계조작·조립,8.9,8.8
인천광역시,동구,단순노무,5.6,5.4
인천광역시,연수구,계,192.9,198.3
인천광역시,연수구,"관리자, 전문가",55.4,55.5
인천광역시,연수구,사무종사자,45.3,45.5
인천광역시,연수구,서비스·판매,30.7,31.4
인천광역시,연수구,농림어업,0.2,0.3
인천광역시,연수구,기능·기계조작·조립,43.0,44.6
인천광역시,연수구,단순노무,18.5,21.0
인천광역시,남동구,계,256.7,261.8
인천광역시,남동구,"관리자, 전문가",52.5,55.5
인천광역시,남동구,사무종사자,51.8,47.6
인천광역시,남동구,서비스·판매,53.6,56.2
인천광역시,남동구,농림어업,0.8,0.4
인천광역시,남동구,기능·기계조작·조립,64.6,62.4
인천광역시,남동구,단순노무,33.4,39.8
인천광역시,부평구,계,245.7,256.9
인천광역시,부평구,"관리자, 전문가",44.6,52.7
인천광역시,부평구,사무종사자,43.1,46.0
인천광역시,부평구,서비스·판매,62.5,60.8
인천광역시,부평구,농림어업,0.1,0.2
인천광역시,부평구,기능·기계조작·조립,56.8,57.6
인천광역시,부평구,단순노무,38.5,39.7
인천광역시,계양구,계,151.3,154.7
인천광역시,계양구,"관리자, 전문가",27.9,30.5
인천광역시,계양구,사무종사자,26.1,29.4
인천광역시,계양구,서비스·판매,33.8,32.5
인천광역시,계양구,농림어업,0.5,0.4
인천광역시,계양구,기능·기계조작·조립,42.9,41.3
인천광역시,계양구,단순노무,20.1,20.6
인천광역시,서구,계,280.0,302.6
인천광역시,서구,"관리자, 전문가",54.1,61.4
인천광역시,서구,사무종사자,51.8,54.1
인천광역시,서구,서비스·판매,55.9,52.8
인천광역시,서구,농림어업,0.6,0.0
인천광역시,서구,기능·기계조작·조립,79.5,88.2
인천광역시,서구,단순노무,38.3,46.1
인천광역시,미추홀구,계,207.5,217.3
인천광역시,미추홀구,"관리자, 전문가",30.3,34.8
인천광역시,미추홀구,사무종사자,33.0,35.8
인천광역시,미추홀구,서비스·판매,48.8,48.3
인천광역시,미추홀구,농림어업,0.3,0.5
인천광역시,미추홀구,기능·기계조작·조립,57.8,58.8
인천광역시,미추홀구,단순노무,37.2,39.1
인천광역시,강화군,계,38.3,38.7
인천광역시,강화군,"관리자, 전문가",3.7,3.7
인천광역시,강화군,사무종사자,3.8,4.0
인천광역시,강화군,서비스·판매,7.3,7.1
인천광역시,강화군,농림어업,12.3,12.3
인천광역시,강화군,기능·기계조작·조립,6.1,6.3
인천광역시,강화군,단순노무,5.2,5.3
인천광역시,옹진군,계,11.9,12.3
인천광역시,옹진군,"관리자, 전문가",0.5,0.4
인천광역시,옹진군,사무종사자,0.9,1.0
인천광역시,옹진군,서비스·판매,2.7,2.9
인천광역시,옹진군,농림어업,1.5,1.5
인천광역시,옹진군,기능·기계조작·조립,2.2,2.4
인천광역시,옹진군,단순노무,4.0,4.2
광주광역시,동구,계,54.0,56.5
광주광역시,동구,"관리자, 전문가",12.3,12.9
