시도,행정구역,직업별,2021.1/2,2022.1/2
광주광역시,동구,사무종사자,9.1,9.2
광주광역시,동구,서비스·판매,14.2,14.3
광주광역시,동구,농림어업,0.3,0.6
광주광역시,동구,기능·기계조작·조립,8.7,9.5
광주광역시,동구,단순노무,9.3,10.1
광주광역시,서구,계,153.8,153.9
광주광역시,서구,"관리자, 전문가",34.7,36.2
광주광역시,서구,사무종사자,32.6,32.6
광주광역시,서구,서비스·판매,35.7,36.1
광주광역시,서구,농림어업,4.6,4.0
광주광역시,서구,기능·기계조작·조립,26.4,24.0
광주광역시,서구,단순노무,19.7,21.0
광주광역시,남구,계,106.9,108.9
광주광역시,남구,"관리자, 전문가",26.9,26.6
광주광역시,남구,사무종사자,20.7,20.0
광주광역시,남구,서비스·판매,25.0,27.0
광주광역시,남구,농림어업,2.8,2.5
광주광역시,남구,기능·기계조작·조립,17.0,15.9
광주광역시,남구,단순노무,14.5,16.9
광주광역시,북구,계,211.1,216.0
광주광역시,북구,"관리자, 전문가",48.9,51.2
광주광역시,북구,사무종사자,36.5,40.2
광주광역시,북구,서비스·판매,48.3,49.7
광주광역시,북구,농림어업,2.3,1.9
광주광역시,북구,기능·기계조작·조립,44.5,44.6
광주광역시,북구,단순노무,30.5,28.5
광주광역시,광산구,계,212.8,211.6
광주광역시,광산구,"관리자, 전문가",34.4,35.5
광주광역시,광산구,사무종사자,43.2,42.4
광주광역시,광산구,서비스·판매,40.6,39.7
광주광역시,광산구,농림어업,7.3,6.6
광주광역시,광산구,기능·기계조작·조립,61.2,59.8
광주광역시,광산구,단순노무,26.1,27.6
대전광역시,동구,계,106.4,111.1
대전광역시,동구,"관리자, 전문가",15.9,20.5
대전광역시,동구,사무종사자,18.5,17.9
대전광역시,동구,서비스·판매,27.1,27.5
대전광역시,동구,농림어업,1.5,1.8
대전광역시,동구,기능·기계조작·조립,24.1,23.2
대전광역시,동구,단순노무,19.3,20.1
대전광역시,중구,계,114.6,116.4
대전광역시,중구,"관리자, 전문가",24.6,26.7
대전광역시,중구,사무종사자,21.7,22.9
대전광역시,중구,서비스·판매,28.1,27.6
대전광역시,중구,농림어업,2.5,2.8
대전광역시,중구,기능·기계조작·조립,22.2,20.7
대전광역시,중구,단순노무,15.5,15.7
대전광역시,서구,계,242.2,240.9
대전광역시,서구,"관리자, 전문가",68.4,72.2
대전광역시,서구,사무종사자,52.6,54.1
대전광역시,서구,서비스·판매,52.6,49.8
대전광역시,서구,농림어업,1.7,1.8
대전광역시,서구,기능·기계조작·조립,39.5,37.8
대전광역시,서구,단순노무,27.4,25.1
대전광역시,유성구,계,189.0,197.9
대전광역시,유성구,"관리자, 전문가",71.8,79.5
대전광역시,유성구,사무종사자,33.8,37.1
대전광역시,유성구,서비스·판매,35.2,35.1
대전광역시,유성구,농림어업,2.5,3.1
대전광역시,유성구,기능·기계조작·조립,28.8,25.9
대전광역시,유성구,단순노무,16.9,17.2
대전광역시,대덕구,계,87.2,93.6
대전광역시,대덕구,"관리자, 전문가",12.1,14.5
대전광역시,대덕구,사무종사자,13.8,13.5
대전광역시,대덕구,서비스·판매,20.8,21.8
대전광역시,대덕구,농림어업,1.0,1.0
대전광역시,대덕구,기능·기계조작·조립,24.3,24.9
대전광역시,대덕구,단순노무,15.1,17.9
울산광역시,중구,계,97.9,99.7
울산광역시,중구,"관리자, 전문가",15.6,18.8
울산광역시,중구,사무종사자,16.2,15.9
울산광역시,중구,서비스·판매,21.9,20.9
울산광역시,중구,농림어업,0.7,0.5
울산광역시,중구,기능·기계조작·조립,31.0,30.1
울산광역시,중구,단순노무,12.4,13.5
울산광역시,남구,계,152.7,154.7
울산광역시,남구,"관리자, 전문가",30.2,33.9
울산광역시,남구,사무종사자,29.4,31.1
울산광역시,남구,서비스·판매,32.5,32.0
울산광역시,남구,농림어업,0.6,0.8
울산광역시,남구,기능·기계조작·조립,43.0,41.6
울산광역시,남구,단순노무,17.0,15.4
울산광역시,동구,계,71.3,74.0
울산광역시,동구,"관리자, 전문가",11.3,11.8
울산광역시,동구,사무종사자,9.7,10.5
울산광역시,동구,서비스·판매,13.2,11.6
울산광역시,동구,농림어업,0.4,0.5
울산광역시,동구,기능·기계조작·조립,29.5,30.3
울산광역시,동구,단순노무,7.3,9.2
울산광역시,북구,계,104.2,106.3
울산광역시,북구,"관리자, 전문가",13.5,15.7
울산광역시,북구,사무종사자,15.8,17.3
울산광역시,북구,서비스·판매,18.1,16.0
울산광역시,북구,농림어업,1.2,1.6
울산광역시,북구,기능·기계조작·조립,45.2,45.6
울산광역시,북구,단순노무,10.6,10.0
울산광역시,울주군,계,110.9,115.6
울산광역시,울주군,"관리자, 전문가",19.7,18.2
울산광역시,울주군,사무종사자,16.5,17.3
울산광역시,울주군,서비스·판매,20.0,21.3
울산광역시,울주군,농림어업,4.2,4.7
울산광역시,울주군,기능·기계조작·조립,35.0,37.1
울산광역시,울주군,단순노무,15.5,16.9
경기도,수원시,계,608.5,641.5
경기도,수원시,"관리자, 전문가",198.8,214.1
경기도,수원시,사무종사자,128.0,123.1
경기도,수원시,서비스·판매,95.1,101.4
경기도,수원시,농림어업,0.5,1.7
경기도,수원시,기능·기계조작·조립,99.0,112.4
경기도,수원시,단순노무,87.1,88.6
경기도,성남시,계,471.4,482.7
경기도,성남시,"관리자, 전문가",159.2,160.3
경기도,성남시,사무종사자,102.0,102.7
경기도,성남시,서비스·판매,84.1,83.9
경기도,성남시,농림어업,1.1,1.2
경기도,성남시,기능·기계조작·조립,62.7,63.9
경기도,성남시,단순노무,62.4,70.6
경기도,의정부시,계,217.6,222.7
경기도,의정부시,"관리자, 전문가",43.6,48.6
경기도,의정부시,사무종사자,41.7,37.4
경기도,의정부시,서비스·판매,52.0,57.4
경기도,의정부시,농림어업,0.9,0.6
경기도,의정부시,기능·기계조작·조립,45.7,48.7
경기도,의정부시,단순노무,33.6,30.0
경기도,안양시,계,277.2,279.8
경기도,안양시,"관리자, 전문가",93.1,99.3
경기도,안양시,사무종사자,65.9,63.0
경기도,안양시,서비스·판매,53.4,51.2
경기도,안양시,농림어업,0.2,0.9
경기도,안양시,기능·기계조작·조립,39.3,38.2
경기도,안양시,단순노무,25.3,27.3
경기도,부천시,계,427.2,429.3
경기도,부천시,"관리자, 전문가",97.9,100.7
경기도,부천시,사무종사자,86.6,88.5
경기도,부천시,서비스·판매,92.7,89.0
경기도,부천시,농림어업,0.7,0.5
경기도,부천시,기능·기계조작·조립,101.7,98.6
경기도,부천시,단순노무,47.7,52.0
경기도,광명시,계,142.2,144.0
경기도,광명시,"관리자, 전문가",38.8,42.1
경기도,광명시,사무종사자,32.4,30.7
경기도,광명시,서비스·판매,30.2,30.4
경기도,광명시,농림어업,1.6,1.4
경기도,광명시,기능·기계조작·조립,24.9,23.7
경기도,광명시,단순노무,14.3,15.7
경기도,평택시,계,286.0,317.0
경기도,평택시,"관리자, 전문가",43.3,51.0
경기도,평택시,사무종사자,50.1,64.6
경기도,평택시,서비스·판매,52.5,58.3
경기도,평택시,농림어업,6.5,7.1
경기도,평택시,기능·기계조작·조립,89.8,94.2
경기도,평택시,단순노무,43.8,41.8
경기도,동두천시,계,43.4,46.9
경기도,동두천시,"관리자, 전문가",6.3,6.8
경기도,동두천시,사무종사자,5.8,7.1
경기도,동두천시,서비스·판매,11.9,11.7
경기도,동두천시,농림어업,0.2,0.3
경기도,동두천시,기능·기계조작·조립,12.2,12.9
경기도,동두천시,단순노무,6.9,8.1
경기도,안산시,계,365.7,387.8
경기도,안산시,"관리자, 전문가",59.1,60.4
경기도,안산시,사무종사자,67.9,72.7
경기도,안산시,서비스·판매,74.9,76.8
경기도,안산시,농림어업,1.0,1.4
경기도,안산시,기능·기계조작·조립,109.5,116.9
경기도,안산시,단순노무,53.4,59.6
경기도,고양시,계,523.0,555.0
경기도,고양시,"관리자, 전문가",159.4,182.6
경기도,고양시,사무종사자,120.6,116.4
경기도,고양시,서비스·판매,118.6,112.2
경기도,고양시,농림어업,4.1,2.5
경기도,고양시,기능·기계조작·조립,73.4,78.7
경기도,고양시,단순노무,46.9,62.7
경기도,과천시,계,29.8,37.0
경기도,과천시,"관리자, 전문가",13.5,16.4
경기도,과천시,사무종사자,7.1,9.7
경기도,과천시,서비스·판매,4.9,6.3
경기도,과천시,농림어업,0.1,0.0
경기도,과천시,기능·기계조작·조립,1.8,2.1
경기도,과천시,단순노무,2.3,2.3
경기도,구리시,계,97.3,98.5
경기도,구리시,"관리자, 전문가",23.9,25.2
경기도,구리시,사무종사자,18.5,18.9
경기도,구리시,서비스·판매,23.2,24.4
경기도,구리시,농림어업,0.2,0.2
경기도,구리시,기능·기계조작·조립,18.3,16.6
경기도,구리시,단순노무,13.2,13.1
경기도,남양주시,계,326.2,341.2
경기도,남양주시,"관리자, 전문가",81.4,80.5
경기도,남양주시,사무종사자,51.5,56.8
경기도,남양주시,서비스·판매,79.5,80.2
경기도,남양주시,농림어업,1.0,2.7
경기도,남양주시,기능·기계조작·조립,70.8,70.2
경기도,남양주시,단순노무,41.9,50.8
경기도,오산시,계,126.0,128.3
경기도,오산시,"관리자, 전문가",27.1,26.7
경기도,오산시,사무종사자,23.5,24.3
경기도,오산시,서비스·판매,19.5,20.8
경기도,오산시,농림어업,1.5,1.0
경기도,오산시,기능·기계조작·조립,36.1,38.1
경기도,오산시,단순노무,18.4,17.4
경기도,시흥시,계,279.4,301.3
경기도,시흥시,"관리자, 전문가",41.6,46.0
경기도,시흥시,사무종사자,46.6,47.1
경기도,시흥시,서비스·판매,45.5,47.6
경기도,시흥시,농림어업,2.0,2.5
경기도,시흥시,기능·기계조작·조립,97.1,106.0
경기도,시흥시,단순노무,46.7,52.1
경기도,군포시,계,136.0,141.3
경기도,군포시,"관리자, 전문가",42.2,44.4
경기도,군포시,사무종사자,27.1,26.4
경기도,군포시,서비스·판매,26.8,27.7
경기도,군포시,농림어업,0.8,0.5
경기도,군포시,기능·기계조작·조립,24.9,27.1
경기도,군포시,단순노무,14.2,15.1
경기도,의왕시,계,80.7,82.1
경기도,의왕시,"관리자, 전문가",24.5,26.9
경기도,의왕시,사무종사자,20.1,19.5
경기도,의왕시,서비스·판매,15.3,14.7
경기도,의왕시,농림어업,0.4,0.3
경기도,의왕시,기능·기계조작·조립,11.1,11.3
경기도,의왕시,단순노무,9.2,9.4
경기도,하남시,계,154.5,171.9
경기도,하남시,"관리자, 전문가",39.0,45.0
경기도,하남시,사무종사자,31.2,32.5
경기도,하남시,서비스·판매,37.6,41.6
경기도,하남시,농림어업,1.6,1.9
경기도,하남시,기능·기계조작·조립,25.5,27.9
경기도,하남시,단순노무,19.5,22.9
경기도,용인시,계,511.7,532.4
경기도,용인시,"관리자, 전문가",186.2,196.5
경기도,용인시,사무종사자,119.7,113.7
경기도,용인시,서비스·판매,95.4,93.8
경기도,용인시,농림어업,4.5,4.7
경기도,용인시,기능·기계조작·조립,60.1,70.8
경기도,용인시,단순노무,45.6,52.9
경기도,파주시,계,231.4,252.0
경기도,파주시,"관리자, 전문가",51.2,50.8
경기도,파주시,사무종사자,54.3,60.8
경기도,파주시,서비스·판매,43.9,49.4
경기도,파주시,농림어업,7.9,6.1
경기도,파주시,기능·기계조작·조립,45.0,54.1
경기도,파주시,단순노무,29.1,30.8
경기도,이천시,계,127.0,135.5
경기도,이천시,"관리자, 전문가",17.4,18.6
경기도,이천시,사무종사자,21.7,22.0
경기도,이천시,서비스·판매,20.1,20.3
경기도,이천시,농림어업,11.1,12.7
경기도,이천시,기능·기계조작·조립,35.7,38.2
경기도,이천시,단순노무,21.0,23.6
경기도,안성시,계,112.9,117.7
경기도,안성시,"관리자, 전문가",11.5,14.5
경기도,안성시,사무종사자,16.8,19.4
경기도,안성시,서비스·판매,23.1,22.0
경기도,안성시,농림어업,10.6,10.1
경기도,안성시,기능·기계조작·조립,31.0,32.2
경기도,안성시,단순노무,19.8,19.6
경기도,김포시,계,237.5,254.9
경기도,김포시,"관리자, 전문가",59.3,63.8
경기도,김포시,사무종사자,52.1,57.4
경기도,김포시,서비스·판매,47.6,50.7
경기도,김포시,농림어업,10.4,8.4
경기도,김포시,기능·기계조작·조립,44.0,43.9
경기도,김포시,단순노무,24.1,30.6
경기도,화성시,계,473.3,498.3
경기도,화성시,"관리자, 전문가",133.0,148.8
경기도,화성시,사무종사자,89.0,91.7
경기도,화성시,서비스·판매,57.6,64.0
경기도,화성시,농림어업,26.4,23.8
경기도,화성시,기능·기계조작·조립,116.5,119.1
경기도,화성시,단순노무,50.8,50.8
경기도,광주시,계,201.6,214.2
경기도,광주시,"관리자, 전문가",45.6,48.6
경기도,광주시,사무종사자,35.8,37.9
경기도,광주시,서비스·판매,38.3,46.5
경기도,광주시,농림어업,1.6,1.5
경기도,광주시,기능·기계조작·조립,50.0,51.9
경기도,광주시,단순노무,30.2,27.8
경기도,양주시,계,112.5,115.9
경기도,양주시,"관리자, 전문가",17.4,18.0
경기도,양주시,사무종사자,19.1,18.6
경기도,양주시,서비스·판매,27.5,28.5
경기도,양주시,농림어업,3.1,3.9
경기도,양주시,기능·기계조작·조립,30.1,30.3
경기도,양주시,단순노무,15.3,16.7
경기도,포천시,계,84.8,90.0
경기도,포천시,"관리자, 전문가",8.4,8.7
경기도,포천시,사무종사자,9.8,11.6
경기도,포천시,서비스·판매,17.7,16.7
경기도,포천시,농림어업,9.9,12.5
경기도,포천시,기능·기계조작·조립,25.0,26.9
경기도,포천시,단순노무,14.1,13.7
경기도,여주시,계,62.5,63.6
경기도,여주시,"관리자, 전문가",8.0,8.4
경기도,여주시,사무종사자,8.1,9.1
경기도,여주시,서비스·판매,10.8,11.3
경기도,여주시,농림어업,11.8,10.8
경기도,여주시,기능·기계조작·조립,13.2,13.8
경기도,여주시,단순노무,10.7,10.1
경기도,연천군,계,22.3,21.7
경기도,연천군,"관리자, 전문가",2.2,2.4
경기도,연천군,사무종사자,2.8,2.5
경기도,연천군,서비스·판매,4.5,4.5
경기도,연천군,농림어업,5.4,5.3
경기도,연천군,기능·기계조작·조립,4.5,3.8
경기도,연천군,단순노무,2.9,3.1
경기도,가평군,계,31.9,32.5
경기도,가평군,"관리자, 전문가",4.3,4.3
경기도,가평군,사무종사자,3.1,3.4
경기도,가평군,서비스·판매,10.6,10.2
경기도,가평군,농림어업,4.1,4.3
경기도,가평군,기능·기계조작·조립,4.5,4.4
경기도,가평군,단순노무,5.3,5.8
경기도,양평군,계,60.5,63.3
경기도,양평군,"관리자, 전문가",10.4,12.2
경기도,양평군,사무종사자,8.2,8.9
경기도,양평군,서비스·판매,12.9,12.8
경기도,양평군,농림어업,11.7,11.0
경기도,양평군,기능·기계조작·조립,9.0,9.4
경기도,양평군,단순노무,8.2,8.9
강원도,춘천시,계,142.6,147.9
강원도,춘천시,"관리자, 전문가",31.6,31.6
강원도,춘천시,사무종사자,25.0,27.0
강원도,춘천시,서비스·판매,36.8,40.5
강원도,춘천시,농림어업,5.2,5.6
강원도,춘천시,기능·기계조작·조립,25.5,25.5
강원도,춘천시,단순노무,18.6,17.7
강원도,원주시,계,182.7,185.1
강원도,원주시,"관리자, 전문가",33.6,34.3
강원도,원주시,사무종사자,32.1,33.0
강원도,원주시,서비스·판매,47.0,46.2
강원도,원주시,농림어업,12.1,12.2
강원도,원주시,기능·기계조작·조립,32.0,30.9
강원도,원주시,단순노무,26.0,28.7
강원도,강릉시,계,112.8,118.7
강원도,강릉시,"관리자, 전문가",18.6,19.4
강원도,강릉시,사무종사자,16.7,18.3
강원도,강릉시,서비스·판매,28.2,28.8
강원도,강릉시,농림어업,9.0,9.6
강원도,강릉시,기능·기계조작·조립,19.3,20.0
강원도,강릉시,단순노무,21.0,22.6
강원도,동해시,계,44.4,45.1
강원도,동해시,"관리자, 전문가",6.1,6.8
강원도,동해시,사무종사자,4.5,5.7
강원도,동해시,서비스·판매,11.5,11.5
강원도,동해시,농림어업,3.3,3.6
강원도,동해시,기능·기계조작·조립,9.5,8.0
강원도,동해시,단순노무,9.5,9.5
강원도,태백시,계,22.1,21.6
강원도,태백시,"관리자, 전문가",2.5,2.7
강원도,태백시,사무종사자,2.9,3.2
강원도,태백시,서비스·판매,6.3,5.9
강원도,태백시,농림어업,0.5,0.5
강원도,태백시,기능·기계조작·조립,4.5,4.3
강원도,태백시,단순노무,5.4,5.1
강원도,속초시,계,41.3,42.8
강원도,속초시,"관리자, 전문가",5.0,5.4
강원도,속초시,사무종사자,5.9,6.0
강원도,속초시,서비스·판매,13.8,14.1
강원도,속초시,농림어업,1.6,1.6
강원도,속초시,기능·기계조작·조립,6.7,6.5
강원도,속초시,단순노무,8.3,9.1
강원도,삼척시,계,34.2,35.4
강원도,삼척시,"관리자, 전문가",4.3,4.0
강원도,삼척시,사무종사자,4.5,4.5
강원도,삼척시,서비스·판매,7.6,8.4
강원도,삼척시,농림어업,2.8,3.4
강원도,삼척시,기능·기계조작·조립,6.2,6.1
강원도,삼척시,단순노무,8.8,8.9
강원도,홍천군,계,39.9,40.3
강원도,홍천군,"관리자, 전문가",3.8,3.6
강원도,홍천군,사무종사자,5.0,4.7
강원도,홍천군,서비스·판매,7.3,7.9
강원도,홍천군,농림어업,10.9,10.9
강원도,홍천군,기능·기계조작·조립,5.0,4.3
강원도,홍천군,단순노무,7.9,8.9
강원도,횡성군,계,25.9,26.5
강원도,횡성군,"관리자, 전문가",1.8,2.0
강원도,횡성군,사무종사자,3.2,3.0
강원도,횡성군,서비스·판매,4.4,5.0
강원도,횡성군,농림어업,8.8,9.1
강원도,횡성군,기능·기계조작·조립,3.4,3.0
강원도,횡성군,단순노무,4.4,4.5
강원도,영월군,계,21.5,21.6
강원도,영월군,"관리자, 전문가",2.0,2.1
강원도,영월군,사무종사자,2.8,2.8
강원도,영월군,서비스·판매,4.3,4.0
강원도,영월군,농림어업,5.6,5.2
강원도,영월군,기능·기계조작·조립,2.6,2.7
강원도,영월군,단순노무,4.2,4.9
강원도,평창군,계,24.9,26.1
강원도,평창군,"관리자, 전문가",2.0,1.9
강원도,평창군,사무종사자,3.1,3.0
강원도,평창군,서비스·판매,4.6,4.6
강원도,평창군,농림어업,7.9,7.9
강원도,평창군,기능·기계조작·조립,3.0,3.0
강원도,평창군,단순노무,4.5,5.6
강원도,정선군,계,21.2,21.3
강원도,정선군,"관리자, 전문가",1.7,1.4
강원도,정선군,사무종사자,2.9,3.1
강원도,정선군,서비스·판매,5.5,5.6
강원도,정선군,농림어업,3.3,3.1
강원도,정선군,기능·기계조작·조립,3.3,3.3
강원도,정선군,단순노무,4.5,4.8
강원도,철원군,계,21.1,21.4
강원도,철원군,"관리자, 전문가",1.9,1.9
강원도,철원군,사무종사자,2.0,2.2
강원도,철원군,서비스·판매,5.1,5.4
강원도,철원군,농림어업,6.3,6.1
강원도,철원군,기능·기계조작·조립,2.4,2.2
강원도,철원군,단순노무,3.3,3.6
강원도,화천군,계,12.1,12.3
강원도,화천군,"관리자, 전문가",0.9,1.1
강원도,화천군,사무종사자,1.5,1.3
강원도,화천군,서비스·판매,2.5,2.5
강원도,화천군,농림어업,2.8,2.7
강원도,화천군,기능·기계조작·조립,1.2,1.2
강원도,화천군,단순노무,3.2,3.5
강원도,양구군,계,11.5,11.2
강원도,양구군,"관리자, 전문가",0.8,0.8
강원도,양구군,사무종사자,1.5,1.6
강원도,양구군,서비스·판매,2.7,2.6
강원도,양구군,농림어업,3.0,2.9
강원도,양구군,기능·기계조작·조립,1.2,1.2
강원도,양구군,단순노무,2.2,2.0
강원도,인제군,계,16.6,16.7
강원도,인제군,"관리자, 전문가",1.2,1.4
강원도,인제군,사무종사자,2.0,2.1
강원도,인제군,서비스·판매,3.9,4.1
강원도,인제군,농림어업,3.0,3.1
강원도,인제군,기능·기계조작·조립,2.6,2.6
강원도,인제군,단순노무,3.9,3.5
강원도,고성군,계,16.4,17.4
강원도,고성군,"관리자, 전문가",0.6,0.8
강원도,고성군,사무종사자,2.2,2.2
강원도,고성군,서비스·판매,3.8,4.2
강원도,고성군,농림어업,3.6,3.7
강원도,고성군,기능·기계조작·조립,2.3,2.1
강원도,고성군,단순노무,3.9,4.4
강원도,양양군,계,16.2,16.9
강원도,양양군,"관리자, 전문가",1.2,1.2
강원도,양양군,사무종사자,1.8,1.9
강원도,양양군,서비스·판매,4.2,4.5
강원도,양양군,농림어업,3.8,3.9
강원도,양양군,기능·기계조작·조립,2.0,2.1
